StaffID,DepartmentID,BranchID,FullName,Gender,BirthDate,StartDate,EndDate,Salary,Address,PhoneNumber,UserID
8479427c-d22a-4026-b4f6-bc07b9078f64,DEPT_PUR,5a0b6bc4-686b-40e0-ad74-6163d9864531,Đặng Hữu Đức,Nữ,1991-12-29,2012-12-09,,8960852,"339 Nguyễn Huệ, Q1, TP.HCM",0744331665,217781b4-15c8-4def-acec-0668cc5e347a
f8b1dbd3-b1f8-4c73-aa94-f40fb5e313fc,DEPT_HR,f0ca705e-6e33-46c8-a85f-cf073b46b9e3,Phan Thị Hương,Nam,1980-04-08,2007-01-25,2007-05-01,18047189,"939 Lê Lợi, Q3, TP.HCM",0340801016,d02898e2-c865-4c1e-8b0a-df1bd8b95679
4945933d-de29-42e0-b3b8-2b73567405d7,DEPT_MGR,58755728-0d7c-4996-aa8e-e78b487291a7,Bùi Hồng Phương,Nam,2004-07-26,2033-06-09,,11048640,"56 Lê Lợi, Q2, Đà Nẵng",0916474279,b4768004-c3d9-4991-bca5-dc812b088bd4
22639374-e04a-41fa-b53a-d6a36939917a,DEPT_ADM,a6df2f3d-c0e9-49d6-8299-6e2bbef486ef,Phạm Thị Hương,Nữ,2003-01-29,2029-12-05,,12140240,"178 Trần Hưng Đạo, Q1, Hà Nội",0754255662,d7749c09-3aa1-4ce9-8890-3242d64c5eb1
d014730b-ced9-4d48-ac05-c9b26cd8f963,DEPT_SVC,cf2cd9dd-b701-4c1b-b85b-dd064260543a,Đỗ Minh Minh,Nam,1981-09-29,2006-09-21,,7691337,"132 Nguyễn Huệ, Q2, Đà Nẵng",0528793712,b0bd6366-94ca-4e9f-8fd3-4e3eba707874
99080a62-1993-4f35-91e8-677795e7cf91,DEPT_QC,f90deae5-f725-4c00-998d-f157a97abe1c,Nguyễn Anh Linh,Nam,1981-05-30,2000-07-12,,19507868,"321 Nguyễn Huệ, Q1, TP.HCM",0328929224,78205f29-4b99-491a-9a5e-c68565ae1631
8e329a86-9785-4c5d-97d4-6972dbd07601,DEPT_HR,6c974117-5820-4cbb-8ed1-cd19a27964bb,Bùi Hồng Đức,Nam,1996-05-03,2015-08-10,,10661968,"616 Trần Hưng Đạo, Q3, Hà Nội",0869734130,b18300af-7546-42fa-bbf0-e9e5eb147fa3
f59e69ce-d044-49a5-8810-77b962902c2a,DEPT_SVC,f34189aa-5c32-496b-8c40-44105925618c,Lê Tuấn Nam,Nam,1981-03-13,2002-04-20,,17288355,"878 Nguyễn Huệ, Q2, Đà Nẵng",0788526939,30a3da42-4a11-4aea-a220-f1171a05a159
02953c73-6ab6-4a2d-ae07-33160510e904,DEPT_BAR,9504d6f0-4926-4b3c-9af8-12c37fe01146,Phạm Anh Hoa,Nam,1980-07-02,2004-05-24,2007-01-31,19476236,"92 Trần Hưng Đạo, Q2, Đà Nẵng",0950031788,89ec382a-3363-40f3-a9d1-00c97c735d30
46ac0c51-25c5-4b4b-9600-2d46e9ba7d61,DEPT_BOD,488ffc3a-8005-4949-8f17-feaee04e73f8,Phạm Hồng Hoa,Nữ,1980-03-09,2000-08-11,,13582419,"211 Nguyễn Huệ, Q2, TP.HCM",0700595979,1c32bd92-1634-4479-ae4c-985fedec013d
d28e50c7-424f-455b-ba0f-4cf0d22ad065,DEPT_CSR,2a891c5a-deed-48aa-b59d-a125cf48dfca,Trần Hoàng Hoàng,Nữ,1977-08-27,2002-10-16,,12044580,"207 Trần Hưng Đạo, Q1, TP.HCM",0859989522,eabe351e-35fa-4d9f-bfc2-4cddfdff4f53
10269857-8dd4-4fb6-b1b9-e33439e8fc33,DEPT_CSR,b1a64aca-7b5c-40ee-99f0-4f47f3050211,Lê Đức Anh,Nam,1985-08-31,2006-07-01,,11255090,"220 Lê Lợi, Q1, TP.HCM",0817095776,308d29cf-a268-4ac8-b7e9-a78c80323115
4034d285-f728-46d4-ab01-a1f4b8d9add8,DEPT_BAR,daa1533a-276d-47e1-8d1c-ec5e88fcd96f,Nguyễn Anh Anh,Nam,1985-08-30,2014-03-12,,18441086,"934 Trần Hưng Đạo, Q1, TP.HCM",0360235609,6838d26a-a533-4899-9632-8e82ccc3f704
d4dcb726-7207-49ea-ab86-471cede4ceb0,DEPT_FIN,1edd5649-effb-4065-a5ee-2b211f66c236,Phan Văn Hương,Nam,1994-08-17,2024-02-12,,7030758,"376 Lê Lợi, Q3, Đà Nẵng",0372394873,7632a365-388c-4fe3-b584-a1b87015473d
30f4effa-4636-45e0-bbcd-b289a90edcc1,DEPT_KIT,cb38d342-e0b2-4465-a9a5-f9d6d0cec6b9,Huỳnh Tuấn Hoàng,Nữ,1995-07-13,2021-06-07,,16379796,"830 Nguyễn Huệ, Q3, Đà Nẵng",0513920503,e8a1cd19-f310-417f-a651-285fbf95556e
d144568f-5ff6-4369-a77b-001109d50021,DEPT_BOD,842900e2-0157-411c-9316-bb9c7e67a155,Đỗ Thị Nam,Nữ,1975-09-13,1996-01-13,,8076014,"81 Trần Hưng Đạo, Q3, TP.HCM",0953045615,e2ac52ca-3cb9-4f13-86c5-51f2b299660b
f53e2bf4-e9a0-46af-ba1d-0135d7a0d58a,DEPT_FIN,2d80dbcd-32c4-4966-ae46-8493a946142c,Trần Tuấn Hoa,Nữ,1997-12-14,2026-07-06,,8921685,"480 Nguyễn Huệ, Q3, TP.HCM",0554748401,e6897138-1459-4e74-b120-495848bffc4c
75dbb367-fd5b-41cd-93d1-f57dcf5a0d2c,DEPT_FIN,6ae7b7ea-9ade-4c8f-bf8b-bab3d205ff0e,Phạm Thanh Hương,Nữ,1986-04-24,2008-08-26,,19155228,"968 Trần Hưng Đạo, Q1, TP.HCM",0876859896,e729fff2-5316-43b9-95c5-329b4062dae0
75271c19-34e2-48f1-882e-4437cbd14726,DEPT_LOG,5da20d92-39b1-4fc7-a5fb-86217ce33602,Bùi Hoàng Nam,Nam,2002-02-05,2020-03-22,,12883878,"836 Lê Lợi, Q1, Hà Nội",0732851283,0dd60a3d-4a65-4d75-93e2-c54274e45bed
3ad295ad-fa43-4a84-a3b9-1300ca75d8da,DEPT_SVC,a0c23af8-7a79-4fb1-9902-3fe6dabf4913,Lê Thị Hương,Nam,1977-04-09,1996-11-11,,18622815,"942 Lê Lợi, Q3, TP.HCM",0758332948,cbaffc21-6150-4416-9389-b07173294658
2be00b37-373a-49cf-9464-1ce1c6840f94,DEPT_KIT,18547d1c-2f52-4af4-86af-3a4e5c32f7c0,Phạm Tuấn Thảo,Nữ,1996-11-12,2024-05-13,,12596952,"601 Lê Lợi, Q1, Đà Nẵng",0918779266,76f80962-66cc-4c37-88ed-a0d9b03d7c00
c4380355-dfb1-4acb-8077-609e498be5c6,DEPT_QC,a573afdc-70f4-41f5-8e02-7c7f786c6ffa,Võ Minh Phương,Nam,1981-12-24,2010-04-17,,12993652,"850 Lê Lợi, Q3, Đà Nẵng",0501016949,fad5580e-aa63-4d84-8ab7-6489366355a8
c8c8bf12-5712-489e-acd7-dd0eecc37f49,DEPT_ADM,0330f21a-d934-4c97-a914-485724d0e1dd,Phan Hữu Linh,Nữ,1990-11-15,2019-06-09,,11459774,"854 Nguyễn Huệ, Q1, Hà Nội",0923272275,abf97f4e-55d5-43c3-9b50-26742a10a540
eba39083-974b-431c-ad0d-d4a77eba8a23,DEPT_MKT,0e5902a9-06ba-41fd-9658-dac27f6cd053,Đỗ Thị Hoàng,Nữ,1981-12-18,2003-04-30,2003-07-24,6723979,"971 Nguyễn Huệ, Q2, TP.HCM",0387720693,9bd39264-a5ff-455e-a5da-2b3d99363230
09bf6327-6ca4-4750-97c4-e06031a8e769,DEPT_QC,b18c1afd-47a0-4aa9-9869-e97de9f2f6d4,Hoàng Anh Đức,Nam,1990-07-29,2014-06-01,,14590212,"158 Trần Hưng Đạo, Q1, TP.HCM",0781462827,b946bd07-d7da-4c5d-b7b4-114929ce94be
ca4310f3-330b-4a6d-b378-0ff5cd225151,DEPT_HR,709adb51-e0e7-4fa8-b2e9-ea88dce6ca94,Đặng Thị Đức,Nam,1981-12-20,2010-02-06,,15761347,"123 Nguyễn Huệ, Q2, Đà Nẵng",0599755595,35635ef5-e2fb-4fcf-bf0e-16b54ca21580
26e6c6bd-ffb5-4dee-bee6-ea60f5384a3c,DEPT_BOD,d9aca2e1-2ba2-4e9f-b03f-04f323689ce0,Bùi Anh Hương,Nam,1975-03-01,2001-12-07,,16514560,"416 Trần Hưng Đạo, Q3, Hà Nội",0918755629,fea43c70-19bc-4bca-80dc-3016befc441c
11f32321-19d1-41e4-a021-94b9cc7d910e,DEPT_MGR,9f84a332-82f5-4c9f-8cae-029d2aedd1fb,Phạm Tuấn Anh,Nữ,1982-04-12,2011-06-04,,12885948,"462 Trần Hưng Đạo, Q2, Hà Nội",0928621096,dbd7ff60-7e91-4a8e-8fcc-391ba81ade66
c6fe3d54-0352-47c7-8f94-484959f9764c,DEPT_HR,ab296346-4b39-4e0c-9d0d-9daf3c952b89,Vũ Thị Hoàng,Nữ,1977-08-29,2000-08-11,2003-02-21,17408526,"496 Trần Hưng Đạo, Q1, Đà Nẵng",0843444095,7f2198a3-e047-42af-b0eb-b47580aa78f5
9e27461d-1876-4acf-8e12-aed5209eb0e7,DEPT_ADM,34cb7a59-a399-4f8b-8607-9d5c848561a3,Đỗ Đức Phương,Nam,1978-04-07,1996-05-02,,13110309,"444 Nguyễn Huệ, Q1, Hà Nội",0748931316,a418d837-4462-47d6-b14a-655b6e015501
37bbc80b-e6fe-4753-a35b-fbfdb8f27dff,DEPT_MKT,88a7e0d2-2ded-44f7-aca6-4006fc2b796c,Huỳnh Đức Đức,Nữ,1991-05-24,2011-11-01,,14718229,"297 Lê Lợi, Q1, Hà Nội",0901525931,a526a0c9-1067-4a93-bdfa-fc1252b23621
dbd9cd34-dbc1-4927-a9bf-22695e69dc3f,DEPT_BOD,24b47758-24a9-488e-8e89-726d0347ead5,Võ Hoàng Hoàng,Nữ,1981-12-27,2006-11-11,,12743488,"761 Nguyễn Huệ, Q1, Hà Nội",0538881713,cdeba5b6-1878-4a46-be2a-5dace64d2fd4
4049acaa-2a23-4893-910f-79fb4ea4bd09,DEPT_MKT,f8f61010-f443-4f3a-a8c5-bc8fa159514c,Vũ Đức Đức,Nam,1995-02-01,2022-02-27,,16330557,"790 Lê Lợi, Q2, TP.HCM",0803909794,c92048fb-1d13-4187-852e-a94eff9448af
8e1d934d-4210-40e0-8fa7-73448e87f0eb,DEPT_SEC,7c5e88ac-f930-4c44-9262-6eaab35f9e41,Lê Hồng Thảo,Nữ,1980-12-15,2010-05-05,,6101949,"832 Lê Lợi, Q2, Hà Nội",0761900414,f00f8ef3-a4b2-4077-8e2e-b0c9c39416b5
2a89b928-8bad-40ad-8815-a6cf6e5bb4b4,DEPT_MGR,8460cc98-073b-424b-bee6-831eda4f7333,Huỳnh Thị Minh,Nữ,1988-08-16,2012-04-14,,13104724,"957 Lê Lợi, Q1, Đà Nẵng",0876021638,c20d6fd0-331c-491d-a23c-cc835a7e0902
73e4e1e4-20a4-4ab0-8a00-32eb46aa3451,DEPT_KIT,ba67e091-4e2f-4bfc-aaf0-1802b4d176df,Nguyễn Anh Hoàng,Nữ,1987-07-28,2014-06-20,,5949639,"477 Nguyễn Huệ, Q3, Hà Nội",0822788053,ec877956-d2d5-4b09-a9a4-c95cae035c32
ec855779-90d0-44d7-a434-af4119f42716,DEPT_MGR,75edcbf0-c8d2-4eb1-95d1-e8a8570b7db6,Phạm Hồng Hoàng,Nam,2002-07-17,2022-11-17,,11932751,"794 Lê Lợi, Q2, TP.HCM",0379696707,632f1d42-77b9-4346-a27b-9a203a332b9d
72e203b3-1ca1-4947-87e3-61623c152c4d,DEPT_SEC,cc0c53b6-771f-4e02-9862-a8a4da483ff6,Đặng Anh Hương,Nam,1985-09-25,2010-12-08,,19611110,"382 Lê Lợi, Q2, Hà Nội",0898397578,e05a4d07-4512-4f5c-8454-d2a5b1d585d1
968e05cf-55b1-44d8-91be-6f4a6de62c23,DEPT_PUR,264a7a17-0491-4298-9a57-4a866eb5556f,Bùi Anh Linh,Nữ,1985-06-01,2015-04-08,,8773439,"792 Nguyễn Huệ, Q3, TP.HCM",0598027071,69eea03d-ccdc-4183-b133-a90ee9a066f3
e0845d3a-87bd-40c0-963a-830c6fb5c53e,DEPT_IT,91be3441-a027-465f-8b86-7a38b9ee8a34,Trần Hữu Đức,Nam,2002-12-11,2026-06-15,,5581394,"723 Nguyễn Huệ, Q3, Đà Nẵng",0927215693,f9ff3624-7f8d-452f-b1bc-5731bf481497
89428dc5-aa8f-449a-a722-c708fc687713,DEPT_HR,3805d3be-c0d2-4afe-9a62-534bc02b8b87,Đặng Hoàng Linh,Nam,2001-07-07,2021-02-23,,9841426,"176 Lê Lợi, Q3, TP.HCM",0772954603,ac0284f0-b573-4cd2-937c-117b150911f4
eb7000e4-babd-4eda-a678-1868720660a4,DEPT_SEC,2abe0967-1f0a-417c-aa4f-4158d60fa82c,Huỳnh Tuấn Thảo,Nam,1991-02-25,2010-07-12,,8198711,"905 Lê Lợi, Q3, TP.HCM",0740928344,6bccf4bb-81da-482b-88ed-ee1271925b71
131741ca-1da0-4678-a2ae-f49e71514ffc,DEPT_HR,5e2771f5-4353-4aba-84fd-5d2d191935fa,Lê Hữu Thảo,Nam,1992-12-24,2015-09-15,2020-02-26,12434718,"568 Nguyễn Huệ, Q2, Đà Nẵng",0389417926,441dd694-310b-4d5e-ab83-00d7a95d66d4
4f6ad938-4f2f-4214-bc3c-58587e681d44,DEPT_SVC,42c1d916-7b3a-4d57-9db2-29a6ea57fa2e,Lê Anh Đức,Nam,1986-05-17,2009-03-09,,14130460,"521 Trần Hưng Đạo, Q2, Đà Nẵng",0864688907,8d56b503-ffc9-48a9-92bb-821a33294bb9
f55fe7e0-54f3-4365-9fa4-88c54c31a26b,DEPT_MGR,ba1d7148-4e9b-4136-bcae-681b2a5b5d22,Võ Văn Hoa,Nam,1989-07-13,2011-10-17,,18864723,"610 Nguyễn Huệ, Q2, Đà Nẵng",0796363633,030ea5d3-ae6f-4be3-9e80-4f5559dbb689
f4c35637-174f-4a08-9f64-aadd3d6e8de2,DEPT_LOG,e32be723-4317-4ef1-b436-c7ed6b0ad890,Đỗ Văn Đức,Nam,1977-05-10,2000-10-05,,7496332,"939 Nguyễn Huệ, Q2, TP.HCM",0381722559,68cd40d8-34ac-4d54-80bd-3087d8303f7d
d6ce317e-00fa-419a-8f00-1ef4a37e1c5f,DEPT_ADM,644593b3-30c7-4c47-aa1b-dd534852a066,Võ Hồng Hoa,Nữ,1994-01-13,2019-11-17,2024-03-31,8091552,"397 Trần Hưng Đạo, Q3, Đà Nẵng",0572183769,fb9ee81a-9b3b-456a-af12-bf6b06cc80a9
27c1f0b7-43ae-4171-bc6f-edd9ba27d95e,DEPT_CSR,5713345b-bd96-461d-872b-61ad5cb88553,Đặng Hữu Đức,Nam,2001-02-15,2019-08-08,,10364957,"246 Lê Lợi, Q3, Đà Nẵng",0333390713,70f49046-1eee-4b25-8dd2-abe47f71ddf0
3f00ac51-dab9-4fe0-8bd4-211812b4c707,DEPT_LOG,757d610b-9c33-47f7-83d2-19a831b9d4d8,Trần Thị Đức,Nữ,2001-06-22,2025-10-16,,9259827,"984 Lê Lợi, Q1, TP.HCM",0832277823,e9203edb-1251-4cb9-90a5-2305c6d9d08a
672581d3-1011-4335-9550-00ceeb13d8d5,DEPT_ADM,964ac2f2-3517-4b2e-820b-77fa01588287,Trần Hoàng Hoa,Nam,1985-08-11,2008-02-13,,13619172,"160 Lê Lợi, Q2, TP.HCM",0922355522,ca4c7889-dd7c-4a86-8a27-629fbdc1f97a
d1269d14-a615-4069-80b1-e38ece80d636,DEPT_MKT,6eb499d7-2c6c-4781-980d-9be953a82698,Lê Đức Đức,Nữ,2001-06-06,2026-03-21,,14796712,"503 Nguyễn Huệ, Q2, Đà Nẵng",0782487843,6f48d71e-626c-4c59-bc68-cfa5a50676a7
7e834d48-2852-4d3b-aa9b-cc6ef9ae785c,DEPT_IT,d9cbe0ec-211e-49fc-bb43-1ff1ceab90e6,Lê Minh Hương,Nam,1977-03-25,2004-03-27,2005-02-02,6246858,"182 Trần Hưng Đạo, Q3, TP.HCM",0309478726,1057b8d3-e240-4d82-9b97-b5272dbb32a0
dc75da66-2678-41d3-9d74-002e2058cd07,DEPT_IT,4504d2b4-35a6-469e-ab11-5f229ae886bf,Đỗ Minh Minh,Nữ,1988-02-16,2007-02-28,,13728159,"24 Lê Lợi, Q1, TP.HCM",0874188168,326c68d6-c7bb-4a2c-baef-25206aa0f193
3c1cba67-9962-4776-a9b6-40128d6ab61f,DEPT_LOG,690ac401-1407-4264-b2d3-ea98b055b5ba,Huỳnh Đức Minh,Nam,2000-04-28,2019-02-19,2022-03-01,9847428,"473 Lê Lợi, Q1, TP.HCM",0948411961,9f4deba9-b69a-4e6d-8d85-1d142c91d22c
695bd9b1-dbb5-41dc-8d39-c514db10e820,DEPT_SEC,29a230a1-1c80-492c-8f92-069968405f4b,Lê Đức Minh,Nam,1994-06-12,2017-04-13,,8206103,"946 Lê Lợi, Q2, Đà Nẵng",0385150862,9a90da90-221f-4ef4-b290-ed31725051d6
d686294c-9a04-4c75-864f-aa11969224b2,DEPT_IT,b6b768dd-7d7b-4f53-98b9-a342081915c9,Lê Hữu Đức,Nam,1988-12-31,2010-09-10,,15151983,"71 Lê Lợi, Q1, Hà Nội",0307818681,e20bddd4-549f-4372-b1b2-64b73bb5530f
a3b925ea-bd8c-4d3f-b125-c46a57f5f2fb,DEPT_QC,a1f83747-5649-450c-a61c-16326350c5c1,Lê Văn Đức,Nam,1980-04-09,1999-10-13,,15634961,"613 Trần Hưng Đạo, Q2, Hà Nội",0732111618,f8725937-060e-4f55-99f0-1fce73f60ebf
4ecd4eb1-7960-43a3-bb27-691552341c26,DEPT_LOG,1b581632-be0c-43a0-a1ac-f5edcc8deaa6,Bùi Hồng Hương,Nữ,1998-01-22,2016-08-29,2017-09-11,17625212,"930 Lê Lợi, Q1, TP.HCM",0862703440,68baa7ea-d938-412d-9108-d62b9fe46985
53f29166-9e41-44f3-9a70-7c5d04797d29,DEPT_FIN,5cc96ea4-7f1e-434c-b43e-db8e1bf931ba,Bùi Hồng Đức,Nữ,2000-01-20,2020-01-26,,13705146,"171 Trần Hưng Đạo, Q3, Hà Nội",0815026873,7e8c656f-62c4-4daf-8334-fabca982e474
da35cfc0-01b1-4029-a60b-45129c0e32e9,DEPT_HR,97c24652-1212-4acb-97f1-829e1706f45f,Võ Văn Nam,Nữ,1992-05-28,2014-02-07,,9063760,"257 Lê Lợi, Q3, Hà Nội",0721997904,11971f9c-9a98-4570-8274-4b70d69d5405
44fd60e4-407d-4b7f-b0e3-0763f56ddc6a,DEPT_SVC,a8911ea2-1e2c-4c16-bb11-0da0cea1345c,Huỳnh Thị Phương,Nam,1990-03-05,2012-01-28,,8889694,"483 Nguyễn Huệ, Q3, Hà Nội",0969204668,f1037a45-b21f-4d86-a101-5439d45fe6ce
c1b42a4c-bbaa-4e57-8a91-5746038c9a18,DEPT_QC,21ad4c91-621d-4624-9a16-988f4208f13b,Huỳnh Minh Phương,Nữ,1986-03-04,2004-11-17,,11855952,"499 Lê Lợi, Q3, Hà Nội",0848281456,b9c97907-8761-4764-b3e5-75f3ea30c09f
1ab6ea54-db7d-4ffb-a8c2-e564610c9315,DEPT_SEC,709adb51-e0e7-4fa8-b2e9-ea88dce6ca94,Phạm Hữu Minh,Nam,1983-08-07,2002-07-05,2006-12-19,18745483,"549 Lê Lợi, Q2, TP.HCM",0739065476,dc3e0730-732e-43ed-a70a-1a7d8e442458
718746b9-6c19-4b7d-8b8b-0c582eb33b5c,DEPT_CSR,dbf9848a-0784-4f73-96e2-4acc2eafbd73,Phạm Văn Đức,Nam,1982-05-12,2009-04-15,,16066586,"570 Lê Lợi, Q1, TP.HCM",0750024441,074782bd-a9ab-49e7-b4c0-c5164b7402a7
70b8d8aa-cd72-4ef3-ba7c-98a399ae74f1,DEPT_SVC,085b16e4-7f2f-47e5-935d-4c82614658a0,Nguyễn Hồng Nam,Nữ,1990-06-07,2018-08-12,,12115737,"235 Lê Lợi, Q3, Đà Nẵng",0850129155,6820103c-6ebf-416f-99c0-cd0cd663721f
61522755-076c-4399-80b1-3b5ba6092da4,DEPT_KIT,9c21e84a-9f89-4ebe-96e3-851c5a723a4d,Trần Thanh Thảo,Nam,1985-08-26,2010-07-21,,14442411,"770 Nguyễn Huệ, Q2, TP.HCM",0728071340,cef1859c-3640-4801-8fa2-74f34079313b
60cd957c-4a93-47f3-98cc-a7b6b3134fa9,DEPT_SEC,4dbdb57a-3feb-482f-a170-9aaa16ae3b62,Hoàng Đức Hoa,Nữ,1994-07-18,2021-02-27,,18203785,"679 Trần Hưng Đạo, Q1, Hà Nội",0757172335,e0258dc6-05f0-4ce1-a02c-71c98705cd85
a35464fe-d08d-42e2-b7f6-27c16968a246,DEPT_CSR,ac8d5b85-399d-49c8-a0ae-e31c95707667,Hoàng Thanh Thảo,Nữ,1991-12-07,2020-10-13,2022-02-24,13508288,"690 Lê Lợi, Q2, Đà Nẵng",0562113580,08679827-de69-4bf8-bb25-25a054026619
3c45efa6-9029-4e44-ac95-449baf3607e3,DEPT_IT,6eb190e8-7a14-4b6a-9f3d-7e66c8736d83,Đỗ Hồng Thảo,Nữ,1987-10-18,2015-08-09,,18371411,"853 Nguyễn Huệ, Q2, TP.HCM",0345484126,73bff090-870e-4ba3-af55-22e0648a9442
216d01aa-586f-4735-8f8c-de1242df640c,DEPT_SEC,3b0483c8-8d38-437d-8074-dc74737d29bc,Trần Đức Hoa,Nam,1978-11-20,2000-04-15,2001-09-04,15310314,"364 Lê Lợi, Q1, Đà Nẵng",0975381296,6e7aa9a8-89fa-4c11-88ec-8b965222bf97
79fcce25-445c-402d-a821-5675f0cb7f20,DEPT_QC,2eb23f6e-ebcc-40dd-8135-5dc681c83347,Bùi Thị Nam,Nam,1982-03-19,2004-10-18,,9840799,"427 Nguyễn Huệ, Q3, Đà Nẵng",0311421365,b98800a9-42f5-4949-aced-15666ba0ffc1
1c4ac8d7-5838-47bf-8ea8-0cbb43474555,DEPT_HR,95b0af6c-259e-4ef1-8b89-4f428835b7c2,Bùi Thanh Hoàng,Nữ,1990-07-02,2018-01-04,,18432080,"272 Nguyễn Huệ, Q2, Đà Nẵng",0998756125,41375e68-6d83-4cb0-bb7c-51f59db7cb9b
5edb0b75-62cf-46d7-916d-d4c860218a05,DEPT_MKT,93fa2c51-fc7c-4644-b288-d18510f87e22,Phạm Minh Phương,Nam,1985-05-14,2007-05-15,,11845550,"157 Nguyễn Huệ, Q2, Đà Nẵng",0780956385,1fb7293e-af01-4587-ac97-544aac32ceb0
647c804c-c880-4477-b830-5962d9202670,DEPT_KIT,4b526c43-6a0c-4a7e-b990-66e3d8079a1c,Phan Minh Minh,Nam,2001-10-06,2031-06-12,,8676558,"307 Nguyễn Huệ, Q1, TP.HCM",0316466740,c17f64f9-f8b2-4bd5-8efe-c5a38358c2f2
c8ca9196-2a24-4679-b926-468b4e342c72,DEPT_CSR,2e7d2512-9521-403d-bd6b-adca25ea7e86,Hoàng Anh Đức,Nam,1986-08-01,2005-07-16,,13438252,"215 Trần Hưng Đạo, Q1, Hà Nội",0559754672,dab41a69-9129-46fa-866e-fb13f6866568
b066a37c-2a9c-4902-8b13-08ad32577df7,DEPT_FIN,6b0bfdca-e32a-411a-971b-f187efec15c8,Lê Hoàng Minh,Nam,1986-09-26,2015-07-25,,19841002,"153 Lê Lợi, Q2, TP.HCM",0542938734,d4dc3b02-c3f3-49e4-8ddf-de492b7704b7
21b8c9de-d113-4443-b7a4-d8a2f6c643d2,DEPT_HR,d9cbe0ec-211e-49fc-bb43-1ff1ceab90e6,Lê Hồng Hương,Nam,1991-09-11,2016-05-27,,11567198,"930 Lê Lợi, Q3, Đà Nẵng",0750110305,55ac4959-8934-4b21-9d79-19fa038021ad
ccfdbe43-c33f-4379-a59e-435eb7ef6e52,DEPT_MKT,479f8510-50ec-49cc-ad82-2dfccf337cd4,Phạm Văn Linh,Nam,1997-04-27,2026-08-18,,17168678,"461 Trần Hưng Đạo, Q2, Đà Nẵng",0509177318,e08408ae-755c-44ad-8983-376185e11de2
3e4b1409-f82f-45dd-9ed8-345153f54015,DEPT_BAR,2bc9df60-8729-4f5c-b60f-9c32557739a0,Đặng Văn Anh,Nữ,1975-07-13,1999-09-07,,11561429,"209 Nguyễn Huệ, Q1, TP.HCM",0752026082,8b757268-c702-47ec-a982-9c6178223ec6
dd7f6c8e-a5e6-48b8-886b-69ab3ec2fc9b,DEPT_MKT,b67ec66f-c4ae-4300-9697-7999abe0348b,Phan Hữu Đức,Nam,1986-08-03,2005-05-18,2009-09-05,15298580,"706 Nguyễn Huệ, Q3, TP.HCM",0875374729,c60b90b0-1379-4437-9166-aea7f63ff9d5
f5dff3b1-3b88-452d-bdbd-14bbb09fb2ad,DEPT_LOG,92dff02e-2f8e-47ec-9544-a82542f94b4d,Phan Minh Minh,Nữ,1975-08-27,2002-10-14,,19423264,"687 Trần Hưng Đạo, Q2, Đà Nẵng",0833190613,dea49b63-90e2-4998-9a13-fb08b270c906
e57ee552-ef0d-4a7b-87eb-faf9255b6703,DEPT_CSR,6f28815e-1c09-46d3-af94-14efcc1d853e,Trần Anh Đức,Nam,1980-10-22,2005-06-12,,14483918,"652 Lê Lợi, Q2, Đà Nẵng",0507298287,5ff2d15d-838a-4ecc-8316-35e63daf38d3
8d4e776f-bda9-4966-8c15-dc1e2916fd8e,DEPT_HR,8e20b949-c609-4b29-a103-3fc0b6383491,Lê Đức Phương,Nữ,1999-08-28,2018-11-21,,9748332,"812 Lê Lợi, Q3, Hà Nội",0869815216,fafed631-05c3-4480-b171-8b159577cb88
3637c846-167b-4674-9459-a1c4413c1702,DEPT_ADM,340f02a4-24b2-4088-972b-f4fcd8fa2606,Đỗ Hồng Hoa,Nữ,1982-10-16,2006-10-09,,13887331,"723 Trần Hưng Đạo, Q3, Hà Nội",0898545114,e8eaf84a-7c9a-46b5-9da5-57348733d0da
8407b5a4-0890-4dd5-b697-b6bdff4f0c4a,DEPT_PUR,c5826974-fda7-4b2c-aa21-5a56b50f0fa7,Vũ Hồng Thảo,Nam,1979-07-30,2001-06-26,,15081207,"662 Lê Lợi, Q2, Đà Nẵng",0734303530,a7a4f709-1502-496c-a28c-e68bed40a715
03fdffbe-2384-4293-b08f-2c6ac3432424,DEPT_SVC,a1017621-a59d-4db3-a33c-1c2342a190bc,Phạm Văn Phương,Nam,2003-11-30,2028-01-09,,16417997,"970 Trần Hưng Đạo, Q3, TP.HCM",0527537424,e8e18652-c5da-46af-9172-596bb51d042d
f24893a9-28ab-4d12-8b3f-9d24e4e8a3cb,DEPT_ADM,6f28815e-1c09-46d3-af94-14efcc1d853e,Lê Hoàng Đức,Nam,1990-12-23,2016-08-15,2018-06-25,17754656,"444 Lê Lợi, Q1, Đà Nẵng",0552733919,6db0a84f-0c01-479a-9b40-2b55116d0df9
4741c326-2b25-42b2-b174-4e74522e2224,DEPT_PUR,32af994e-2b25-4208-bf5f-bb047fbc4609,Huỳnh Anh Hoa,Nam,1978-03-07,1999-05-21,2001-12-15,14076092,"167 Lê Lợi, Q2, TP.HCM",0378072956,035bdd59-398a-44c6-8d27-cbc0345b7b66
9e35a207-0ebc-426e-9e01-4a36444b4613,DEPT_LOG,9bac5079-66e6-4b69-9aa9-48742f84a446,Hoàng Anh Linh,Nữ,2003-02-12,2027-12-20,,14031866,"842 Lê Lợi, Q1, Đà Nẵng",0931660579,2c13f4d4-4837-4865-8a9e-8e0c3efd9a18
